Date,Open,High,Low,Close,Volume,Adj Close
2011-04-28,18.589815,18.699813,18.479815,18.679814,1927800,44.696863
2011-04-27,18.499815,18.609815,18.459816,18.539815,2780700,44.361874
2011-04-26,18.499815,18.559815,18.389816,18.489816,3169200,44.242238
2011-04-25,18.489816,18.489816,18.359817,18.429816,1475700,44.098672
2011-04-21,18.459816,18.489816,18.409816,18.449815,1436300,44.146525
2011-04-20,18.319817,18.469816,18.269818,18.439816,2679300,44.122598
2011-04-19,18.209819,18.269818,18.10982,18.219818,1978200,43.59619
2011-04-18,18.269818,18.339817,18.149819,18.209819,2386800,43.572263
2011-04-15,18.279818,18.469816,18.229818,18.369817,2832400,43.955106
2011-04-14,18.04982,18.249818,17.99982,18.209819,2196400,43.572263
2011-04-13,18.03982,18.229818,18.019821,18.07982,2164600,43.261204
2011-04-12,18.149819,18.229818,17.94982,17.989821,2651700,43.045855
2011-04-11,18.379816,18.429816,18.099819,18.159819,3179500,43.452624
2011-04-08,18.459816,18.569814,18.339817,18.409816,2339700,44.050815
2011-04-07,18.509815,18.509815,18.349817,18.379816,1974000,43.979032
2011-04-06,18.429816,18.559815,18.419816,18.559815,3373800,44.409731
2011-04-05,18.359817,18.449815,18.349817,18.409816,2453600,44.050815
2011-04-04,18.399817,18.429816,18.349817,18.379816,1782400,43.979032
2011-04-01,18.189818,18.439816,18.189818,18.419816,2973200,44.074742
2011-03-31,18.159819,18.199818,18.05982,18.149819,2245200,43.428697
2011-03-30,18.05982,18.239818,18.05982,18.169818,2187900,43.476551
2011-03-29,17.909821,18.05982,17.809822,18.04982,3050600,43.189421
2011-03-28,17.829823,17.919821,17.809822,17.859822,1818400,42.734796
2011-03-25,17.939821,17.939821,17.799823,17.819822,1835800,42.639083
2011-03-24,17.859822,17.909821,17.779823,17.869822,1692000,42.758723
2011-03-23,17.719823,17.829823,17.629824,17.819822,1765500,42.639083
2011-03-22,17.739823,17.849822,17.699823,17.759822,2563200,42.495517
2011-03-21,17.749823,17.819822,17.699823,17.719823,2673300,42.399807
2011-03-18,17.729823,17.789822,17.539825,17.629824,3355500,42.184458
2011-03-17,17.839822,17.839822,17.429826,17.599824,4817300,42.112675
2011-03-16,18.03982,18.03982,17.539825,17.649824,5732000,42.232314
2011-03-15,17.769823,17.969821,17.769823,17.899822,3614500,42.830506
2011-03-14,18.289817,18.329818,18.019821,18.179819,6515200,43.50048
2011-03-11,18.319817,18.479815,18.199818,18.429816,3253900,44.098672
2011-03-10,18.349817,18.379816,18.199818,18.319817,3870300,43.835466
2011-03-09,18.239818,18.459816,18.179819,18.439816,2850300,44.122598
2011-03-08,18.199818,18.309817,18.159819,18.239818,3353800,43.644046
2011-03-07,17.99982,18.249818,17.99982,18.139818,3595600,43.404767
2011-03-04,18.019821,18.08982,17.839822,17.97982,3203300,43.021925
2011-03-03,18.03982,18.10982,17.989821,18.07982,2815500,43.261204
2011-03-02,17.919821,17.989821,17.839822,17.959821,2423100,42.974072
2011-03-01,17.94982,18.02982,17.869822,17.879821,3397300,42.782649
2011-02-28,17.879821,18.03982,17.859822,17.989821,3122500,43.045855
2011-02-25,17.829823,17.889821,17.759822,17.869822,2400900,42.758723
2011-02-24,17.859822,17.909821,17.769823,17.819822,2653900,42.639083
2011-02-23,17.939821,18.019821,17.849822,17.899822,2916700,42.830506
2011-02-22,17.899822,17.989821,17.839822,17.97982,3532200,43.021925
2011-02-18,18.119819,18.129819,17.879821,17.939821,4745800,42.926216
2011-02-17,18.189818,18.269818,17.939821,18.119819,8207800,43.356914
2011-02-16,17.909821,17.909821,17.659824,17.699823,3075000,42.351951
2011-02-15,17.599824,17.899822,17.589825,17.889821,3042000,42.806576
2011-02-14,17.839822,17.839822,17.609825,17.689823,2281500,42.328024
2011-02-11,17.789822,17.94982,17.789822,17.839822,2194900,42.68694
2011-02-10,17.779823,17.909821,17.779823,17.859822,2500500,42.734796
2011-02-09,17.889821,17.919821,17.759822,17.829823,3057500,42.663013
2011-02-08,18.189818,18.199818,18.099819,18.129819,2344600,42.794611
2011-02-07,18.019821,18.149819,18.019821,18.149819,7483300,42.841821
2011-02-04,18.139818,18.139818,17.889821,18.00982,6786100,42.511359
2011-02-03,17.94982,18.119819,17.909821,18.08982,7440500,42.700195
2011-02-02,17.959821,18.069819,17.909821,17.959821,2184600,42.393339
2011-02-01,17.97982,18.04982,17.909821,18.04982,2371200,42.605778
2011-01-31,17.99982,18.129819,17.879821,17.879821,2237800,42.204504
2011-01-28,18.169818,18.219818,17.959821,17.959821,3167900,42.393339
2011-01-27,18.069819,18.259817,18.04982,18.209819,2609500,42.983447
2011-01-26,18.149819,18.169818,18.04982,18.099819,2275800,42.723798
2011-01-25,18.119819,18.189818,18.019821,18.129819,2447700,42.794611
2011-01-24,18.179819,18.249818,18.10982,18.169818,4840400,42.889028
2011-01-21,18.159819,18.179819,17.99982,18.159819,3404700,42.865424
2011-01-20,18.03982,18.149819,17.97982,18.04982,2822800,42.605778
2011-01-19,18.02982,18.069819,17.929821,17.99982,2877200,42.487756
2011-01-18,17.969821,18.129819,17.889821,18.00982,4010400,42.511359
2011-01-14,17.809822,17.939821,17.699823,17.919821,3001000,42.29892
2011-01-13,17.739823,17.799823,17.639823,17.799823,2713000,42.015671
2011-01-12,17.699823,17.759822,17.639823,17.709824,3322000,41.803232
2011-01-11,17.579825,17.669823,17.499825,17.639823,4586200,41.637999
2011-01-10,17.679824,17.699823,17.359827,17.579825,10918400,41.496376
2011-01-07,17.799823,17.799823,17.639823,17.789822,2472200,41.992064
2011-01-06,17.779823,17.799823,17.629824,17.739823,2483900,41.874045
2011-01-05,17.819822,17.889821,17.699823,17.769823,2852200,41.944858
2011-01-04,17.859822,17.99982,17.759822,17.94982,2215100,42.369733
2011-01-03,17.919821,17.919821,17.769823,17.859822,1605300,42.157297
2010-12-31,17.809822,17.889821,17.779823,17.809822,922700,42.039274
2010-12-30,17.809822,17.889821,17.789822,17.799823,834500,42.015671
2010-12-29,17.859822,17.899822,17.759822,17.829823,1125100,42.086484
2010-12-28,17.799823,17.859822,17.729823,17.859822,1070200,42.157297
2010-12-27,17.739823,17.889821,17.689823,17.799823,963000,42.015671
2010-12-23,17.779823,17.779823,17.679824,17.769823,1051200,41.944858
2010-12-22,17.769823,17.829823,17.729823,17.759822,1324100,41.921251
2010-12-21,17.769823,17.799823,17.729823,17.769823,1264100,41.944858
2010-12-20,17.819822,17.819822,17.689823,17.729823,1574500,41.850438
2010-12-17,17.599824,17.749823,17.569824,17.739823,2615800,41.874045
2010-12-16,17.689823,17.689823,17.529825,17.659824,1779000,41.685209
2010-12-15,17.659824,17.699823,17.539825,17.549825,1672200,41.425563
2010-12-14,17.589825,17.699823,17.569824,17.659824,1502200,41.685209
2010-12-13,17.589825,17.619824,17.479825,17.539825,2043000,41.401957
2010-12-10,17.469826,17.539825,17.389826,17.529825,1459400,41.378353
2010-12-09,17.489826,17.489826,17.279828,17.439826,2157400,41.165914
2010-12-08,17.449825,17.499825,17.189828,17.359827,3699100,40.977081
2010-12-07,17.749823,17.859822,17.399827,17.469826,3077200,41.236727
2010-12-06,17.749823,17.759822,17.649824,17.679824,1710200,41.732419
2010-12-03,17.729823,17.789822,17.599824,17.789822,4351000,41.992064
2010-12-02,17.709824,17.779823,17.649824,17.759822,1812200,41.921251
2010-12-01,17.699823,17.849822,17.589825,17.779823,2540200,41.968461
2010-11-30,17.379826,17.589825,17.349827,17.549825,2326500,41.425563
2010-11-29,17.489826,17.559825,17.349827,17.509825,1588800,41.331144
2010-11-26,17.549825,17.639823,17.509825,17.519826,843400,41.35475
2010-11-24,17.669823,17.669823,17.559825,17.659824,1055500,41.685209
2010-11-23,17.589825,17.619824,17.449825,17.569824,2080600,41.47277
2010-11-22,17.519826,17.689823,17.499825,17.659824,2158000,41.685209
2010-11-19,17.659824,17.749823,17.519826,17.609825,1949300,41.567189
2010-11-18,17.659824,17.719823,17.549825,17.689823,2247400,41.756022
2010-11-17,17.679824,17.709824,17.549825,17.589825,2017500,41.519979
2010-11-16,17.719823,17.739823,17.499825,17.609825,2506600,41.567189
2010-11-15,17.849822,17.94982,17.739823,17.739823,1674600,41.874045
2010-11-12,17.819822,17.819822,17.619824,17.789822,1742700,41.992064
2010-11-11,17.849822,17.94982,17.799823,17.869822,1578800,42.1809
2010-11-10,18.03982,18.099819,17.829823,17.879821,2653600,42.204504
2010-11-09,18.209819,18.259817,17.969821,18.04982,2319700,42.605778
2010-11-08,18.479815,18.489816,18.319817,18.429816,2178600,42.924436
2010-11-05,18.499815,18.599814,18.379816,18.489816,2135300,43.064179
2010-11-04,18.409816,18.529815,18.349817,18.529815,2639600,43.157341
2010-11-03,18.329818,18.369817,18.149819,18.289817,2021100,42.598367
2010-11-02,18.139818,18.309817,18.139818,18.269818,2134300,42.551788
2010-11-01,18.289817,18.339817,17.929821,18.04982,2746500,42.039397
2010-10-29,18.04982,18.319817,18.00982,18.209819,3273100,42.412045
2010-10-28,17.99982,18.08982,17.869822,18.069819,3206100,42.085976
2010-10-27,17.759822,17.869822,17.629824,17.869822,2210700,41.620167
2010-10-26,17.749823,17.869822,17.649824,17.859822,2061900,41.596877
2010-10-25,17.799823,17.879821,17.749823,17.769823,1891100,41.387262
2010-10-22,17.819822,17.839822,17.629824,17.779823,1965200,41.410551
2010-10-21,17.839822,17.959821,17.749823,17.819822,2575700,41.503713
2010-10-20,17.729823,17.909821,17.699823,17.789822,3775400,41.433841
2010-10-19,17.569824,17.729823,17.569824,17.669823,3409500,41.154354
2010-10-18,17.629824,17.689823,17.579825,17.649824,4868800,41.107775
2010-10-15,17.649824,17.709824,17.509825,17.589825,2541700,40.968032
2010-10-14,17.569824,17.599824,17.509825,17.579825,2095400,40.944742
2010-10-13,17.619824,17.649824,17.539825,17.559825,2138000,40.89816
2010-10-12,17.559825,17.639823,17.529825,17.579825,2072200,40.944742
2010-10-11,17.649824,17.709824,17.569824,17.619824,1141000,41.037903
2010-10-08,17.619824,17.689823,17.569824,17.639823,2787700,41.084483
2010-10-07,17.759822,17.789822,17.579825,17.629824,3120400,41.061193
2010-10-06,17.719823,17.859822,17.669823,17.699823,2942500,41.224226
2010-10-05,17.889821,17.899822,17.709824,17.739823,4221600,41.31739
2010-10-04,17.799823,17.889821,17.679824,17.749823,2133800,41.34068
2010-10-01,17.849822,17.919821,17.729823,17.829823,2352800,41.527005
2010-09-30,17.939821,17.969821,17.689823,17.709824,2387100,41.247519
2010-09-29,17.869822,17.94982,17.779823,17.859822,1618800,41.596877
2010-09-28,17.969821,17.99982,17.819822,17.939821,2367400,41.783199
2010-09-27,17.939821,17.989821,17.799823,17.899822,2023600,41.690038
2010-09-24,17.869822,18.03982,17.859822,17.989821,1541400,41.899653
2010-09-23,17.919821,18.04982,17.709824,17.759822,2063900,41.363969
2010-09-22,17.809822,18.07982,17.809822,17.97982,2745500,41.876361
2010-09-21,17.789822,17.929821,17.689823,17.789822,2269500,41.433841
2010-09-20,17.559825,17.799823,17.519826,17.779823,2008900,41.410551
2010-09-17,17.569824,17.669823,17.469826,17.509825,3015200,40.781706
2010-09-16,17.719823,17.719823,17.509825,17.569824,1754100,40.92145
2010-09-15,17.649824,17.709824,17.539825,17.579825,2170400,40.944742
2010-09-14,17.659824,17.749823,17.559825,17.659824,1950700,41.131065
2010-09-13,17.579825,17.719823,17.559825,17.659824,2102500,41.131065
2010-09-10,17.519826,17.559825,17.419826,17.529825,2007900,40.828288
2010-09-09,17.469826,17.579825,17.399827,17.539825,2193400,40.851578
2010-09-08,17.339827,17.489826,17.329828,17.389826,1902400,40.502219
2010-09-07,17.349827,17.489826,17.299828,17.339827,2163200,40.385769
2010-09-03,17.319827,17.409826,17.199828,17.349827,2587300,40.409058
2010-09-02,17.459826,17.459826,17.219828,17.279828,2456600,40.246025
2010-09-01,17.329828,17.499825,17.279828,17.439826,3945700,40.618673
2010-08-31,17.099829,17.289827,17.00983,17.179829,3728400,40.013121
2010-08-30,17.349827,17.379826,17.149829,17.149829,1723900,39.943249
2010-08-27,17.149829,17.359827,17.02983,17.359827,1993500,40.432351
2010-08-26,17.229828,17.229828,17.02983,17.07983,2087900,39.780216
2010-08-25,17.159829,17.239828,16.94983,17.159829,3087400,39.966539
2010-08-24,16.97983,17.289827,16.919831,17.209829,4311200,40.082992
2010-08-23,17.149829,17.239828,17.05983,17.05983,4688800,39.733634
2010-08-20,16.959831,17.10983,16.909831,17.05983,2227100,39.733634
2010-08-19,17.209829,17.209829,16.859832,17.03983,2469800,39.687052
2010-08-18,17.209829,17.329828,17.10983,17.259827,8534100,40.199443
2010-08-17,17.10983,17.369827,17.07983,17.239828,2621700,40.152864
2010-08-16,16.969831,17.03983,16.759832,17.02983,2214600,39.663762
2010-08-13,17.07983,17.199828,16.99983,17.00983,3557400,39.61718
2010-08-12,16.989831,17.199828,16.959831,17.099829,2584300,39.826795
2010-08-11,17.309827,17.329828,17.10983,17.10983,2830200,39.850088
2010-08-10,17.489826,17.799823,17.419826,17.689823,3414900,40.63032
2010-08-09,17.539825,17.609825,17.439826,17.559825,1974300,40.331737
2010-08-06,17.379826,17.449825,17.249828,17.419826,2189900,40.010184
2010-08-05,17.319827,17.419826,17.249828,17.409826,1964500,39.987217
2010-08-04,17.469826,17.469826,17.249828,17.369827,2133200,39.895346
2010-08-03,17.499825,17.499825,17.329828,17.369827,2734400,39.895346
2010-08-02,17.239828,17.479825,17.239828,17.369827,2849500,39.895346
2010-07-30,17.099829,17.229828,16.99983,17.099829,2595600,39.27521
2010-07-29,17.379826,17.429826,17.159829,17.169828,2580900,39.435985
2010-07-28,17.339827,17.369827,17.199828,17.309827,2228600,39.757538
2010-07-27,17.139828,17.359827,17.04983,17.359827,3497500,39.872379
2010-07-26,16.889831,17.099829,16.889831,17.099829,3342900,39.27521
2010-07-23,17.189828,17.189828,16.849832,16.939831,6587200,38.907723
2010-07-22,17.02983,17.179829,16.969831,17.099829,3248500,39.27521
2010-07-21,17.159829,17.179829,16.789832,16.899832,2786100,38.815852
2010-07-20,17.03983,17.189828,16.929831,17.139828,2148300,39.367081
2010-07-19,16.969831,17.229828,16.899832,17.169828,1944500,39.435985
2010-07-16,17.07983,17.10983,16.819832,16.869832,2208600,38.746948
2010-07-15,16.959831,17.10983,16.859832,17.07983,1956300,39.229276
2010-07-14,16.799833,16.969831,16.749833,16.959831,2288500,38.95366
2010-07-13,16.929831,16.97983,16.769833,16.839832,2340700,38.678044
2010-07-12,16.729833,16.899832,16.699833,16.889831,1504600,38.792882
2010-07-09,16.699833,16.809832,16.639833,16.789832,1202900,38.563203
2010-07-08,16.759832,16.849832,16.579835,16.719833,2497600,38.402428
2010-07-07,16.239838,16.759832,16.209839,16.749833,2706400,38.471332
2010-07-06,16.129839,16.299838,16.08984,16.219838,5747300,37.25403
2010-07-02,15.969841,16.159839,15.959841,16.05984,2289000,36.886543
2010-07-01,16.069839,16.069839,15.869842,15.969841,3729100,36.679831
2010-06-30,16.139838,16.289837,15.94984,15.99984,2723900,36.748735
2010-06-29,16.229838,16.279838,16.04984,16.149839,3014600,37.093255
2010-06-28,16.239838,16.409836,16.119839,16.339837,1553600,37.529646
2010-06-25,16.179839,16.259837,16.04984,16.169838,2114200,37.139189
2010-06-24,16.129839,16.389836,16.10984,16.149839,4282400,37.093255
2010-06-23,16.339837,16.399837,16.149839,16.219838,1867600,37.25403
2010-06-22,16.569834,16.599834,16.279838,16.319837,2247600,37.483709
2010-06-21,16.719833,16.749833,16.509835,16.589835,2113300,38.103845
2010-06-18,16.689833,16.739833,16.519836,16.639833,2459500,38.218683
2010-06-17,16.549835,16.719833,16.449835,16.709834,1991700,38.379461
2010-06-16,16.469836,16.559835,16.339837,16.519836,2245800,37.94307
2010-06-15,16.269838,16.409836,16.219838,16.409836,2265800,37.690421
2010-06-14,16.259837,16.309837,16.159839,16.209839,2594300,37.231063
2010-06-11,16.169838,16.239838,15.97984,16.169838,2051000,37.139189
2010-06-10,16.119839,16.239838,16.04984,16.239838,2787400,37.299967
2010-06-09,16.129839,16.139838,15.869842,15.929841,2761900,36.58796
2010-06-08,15.659844,16.099839,15.569844,16.099839,4842000,36.978414
2010-06-07,15.659844,15.839842,15.579845,15.669843,2673000,35.990791
2010-06-04,15.869842,15.879841,15.579845,15.609845,3327300,35.852986
2010-06-03,16.02984,16.10984,15.929841,16.04984,1437900,36.863576
2010-06-02,15.789842,15.959841,15.709844,15.959841,2713000,36.656864
2010-06-01,15.849842,15.969841,15.679844,15.699843,2272700,36.059695
2010-05-28,16.02984,16.129839,15.909841,15.959841,2979800,36.656864
2010-05-27,15.909841,15.989841,15.779843,15.97984,2482400,36.702798
2010-05-26,15.939841,15.94984,15.659844,15.709844,3189000,36.082665
2010-05-25,15.779843,15.849842,15.469846,15.819842,3535100,36.335311
2010-05-24,15.969841,16.239838,15.909841,15.969841,3493000,36.679831
2010-05-21,15.749843,16.00984,15.749843,15.99984,4476100,36.748735
2010-05-20,16.309837,16.419836,15.969841,15.969841,5020000,36.679831
2010-05-19,16.659834,16.709834,16.409836,16.489836,3728200,37.874166
2010-05-18,16.989831,17.139828,16.919831,16.939831,5602600,38.356491
2010-05-17,16.799833,16.94983,16.609835,16.929831,3029300,38.333849
2010-05-14,16.859832,16.919831,16.719833,16.779833,3221400,37.994211
2010-05-13,16.97983,17.05983,16.809832,16.859832,2804000,38.175352
2010-05-12,16.909831,17.04983,16.809832,16.97983,3592100,38.447061
2010-05-11,16.839832,17.119829,16.739833,16.919831,3948000,38.311205
2010-05-10,16.849832,16.94983,16.679834,16.899832,3984000,38.265922
2010-05-07,16.569834,16.649834,16.10984,16.549835,7028700,37.473433
2010-05-06,16.819832,16.929831,15.899842,16.479835,5769600,37.314933
2010-05-05,16.689833,16.989831,16.689833,16.759832,3433500,37.948924
2010-05-04,16.879831,16.99983,16.639833,16.709834,4143200,37.835713
2010-05-03,16.849832,16.969831,16.749833,16.929831,3172900,38.333849
2010-04-30,16.559835,16.819832,16.529835,16.779833,3246700,37.994211
2010-04-29,16.589835,16.719833,16.499835,16.529835,4038600,37.428147
2010-04-28,16.189838,16.899832,16.149839,16.639833,12364000,37.677213
2010-04-27,16.209839,16.279838,16.00984,16.00984,3244800,36.250733
2010-04-26,16.239838,16.299838,16.149839,16.239838,3092900,36.771513
2010-04-23,16.219838,16.249838,16.02984,16.249838,3392100,36.794155
2010-04-22,16.239838,16.309837,16.099839,16.209839,3238600,36.703585
2010-04-21,16.319837,16.369837,16.249838,16.299838,2747200,36.907369
2010-04-20,16.119839,16.369837,16.10984,16.349837,3403900,37.02058
2010-04-19,15.939841,16.129839,15.939841,16.069839,3698300,36.386588
2010-04-16,16.129839,16.179839,15.99984,16.00984,4242500,36.250733
2010-04-15,16.219838,16.219838,16.069839,16.129839,2852600,36.522444
2010-04-14,16.229838,16.239838,16.169838,16.209839,2400600,36.703585
2010-04-13,16.269838,16.289837,16.189838,16.219838,2910300,36.726227
2010-04-12,16.319837,16.369837,16.259837,16.259837,2550800,36.816797
2010-04-09,16.269838,16.329838,16.129839,16.329838,3091700,36.975297
2010-04-08,16.359837,16.399837,16.209839,16.239838,3480600,36.771513
2010-04-07,16.529835,16.549835,16.349837,16.369837,2314800,37.065866
2010-04-06,16.349837,16.549835,16.299838,16.549835,1696700,37.473433
2010-04-05,16.429836,16.489836,16.349837,16.419836,2324900,37.179077
2010-04-01,16.379836,16.459836,16.349837,16.409836,1924600,37.156435
2010-03-31,16.389836,16.429836,16.309837,16.319837,1997800,36.952652
2010-03-30,16.579835,16.659834,16.369837,16.399837,2962200,37.133794
2010-03-29,16.449835,16.589835,16.419836,16.589835,1765700,37.564002
2010-03-26,16.359837,16.429836,16.279838,16.419836,1550000,37.179077
2010-03-25,16.339837,16.409836,16.269838,16.299838,1783300,36.907369
2010-03-24,16.449835,16.459836,16.299838,16.319837,2082000,36.952652
2010-03-23,16.429836,16.469836,16.359837,16.459836,1852900,37.269649
2010-03-22,16.529835,16.549835,16.359837,16.439836,2342400,37.224363
2010-03-19,16.579835,16.759832,16.459836,16.579835,3889200,37.541361
2010-03-18,16.549835,16.709834,16.549835,16.579835,2631400,37.541361
2010-03-17,16.709834,16.709834,16.579835,16.619834,2271800,37.63193
2010-03-16,16.529835,16.639833,16.429836,16.609835,2024800,37.609288
2010-03-15,16.349837,16.469836,16.299838,16.459836,1733300,37.269649
2010-03-12,16.499835,16.519836,16.319837,16.329838,1662500,36.975297
2010-03-11,16.469836,16.499835,16.389836,16.479835,1922700,37.314933
2010-03-10,16.459836,16.529835,16.399837,16.469836,1694600,37.292291
2010-03-09,16.489836,16.519836,16.429836,16.469836,1229600,37.292291
2010-03-08,16.489836,16.539835,16.419836,16.529835,1036500,37.428147
2010-03-05,16.339837,16.459836,16.299838,16.459836,2139400,37.269649
2010-03-04,16.379836,16.459836,16.229838,16.329838,2274500,36.975297
2010-03-03,16.439836,16.559835,16.359837,16.399837,2228000,37.133794
2010-03-02,16.609835,16.609835,16.399837,16.439836,2048300,37.224363
2010-03-01,16.409836,16.519836,16.339837,16.489836,1792600,37.337577
2010-02-26,16.349837,16.469836,16.299838,16.349837,2503300,37.02058
2010-02-25,16.339837,16.389836,16.199838,16.379836,2568000,37.088508
2010-02-24,16.349837,16.489836,16.239838,16.449835,2645800,37.247005
2010-02-23,16.429836,16.489836,16.329838,16.349837,2054200,37.02058
2010-02-22,16.649834,16.649834,16.399837,16.429836,2671900,37.201722
2010-02-19,16.299838,16.629834,16.209839,16.609835,2960900,37.609288
2010-02-18,16.149839,16.329838,16.119839,16.329838,2296700,36.975297
2010-02-17,16.329838,16.349837,16.099839,16.179839,2367300,36.635658
2010-02-16,16.269838,16.429836,16.209839,16.249838,3638900,36.794155
2010-02-12,16.159839,16.269838,16.03984,16.149839,3110900,36.56773
2010-02-11,16.159839,16.289837,16.019841,16.209839,3105300,36.703585
2010-02-10,16.359837,16.469836,16.149839,16.219838,3547300,36.726227
2010-02-09,16.419836,16.859832,16.349837,16.559835,5056200,36.952654
2010-02-08,16.349837,16.549835,16.249838,16.319837,3194600,36.417107
2010-02-05,16.399837,16.449835,16.129839,16.319837,2997700,36.417107
2010-02-04,16.609835,16.669833,16.369837,16.369837,2519800,36.52868
2010-02-03,16.769833,16.769833,16.579835,16.639833,1572400,37.131168
2010-02-02,16.589835,16.779833,16.429836,16.759832,2775300,37.398941
2010-02-01,16.559835,16.649834,16.409836,16.649834,1872000,37.153484
2010-01-29,16.739833,16.749833,16.519836,16.529835,3044200,36.885711
2010-01-28,16.769833,16.779833,16.549835,16.619834,2354500,37.086541
2010-01-27,16.779833,16.799833,16.579835,16.739833,2935800,37.354314
2010-01-26,16.669833,16.859832,16.559835,16.809832,2827100,37.510514
2010-01-25,16.699833,16.719833,16.479835,16.659834,2257600,37.175797
2010-01-22,16.679834,16.789832,16.519836,16.549835,3927200,36.93034
2010-01-21,16.939831,16.989831,16.639833,16.679834,3958200,37.220427
2010-01-20,17.00983,17.00983,16.739833,16.929831,2628600,37.778287
2010-01-19,16.989831,17.099829,16.839832,17.08983,1858200,38.135317
2010-01-15,16.879831,17.05983,16.679834,16.899832,4349900,37.711344
2010-01-14,17.10983,17.139828,16.94983,17.069829,1919700,38.090688
2010-01-13,17.08983,17.189828,16.909831,17.069829,3035200,38.090688
2010-01-12,16.97983,17.10983,16.889831,17.02983,2650900,38.001431
2010-01-11,16.849832,17.04983,16.829833,17.00983,2195600,37.956801
2010-01-08,16.739833,16.839832,16.679834,16.839832,1654100,37.577457
2010-01-07,16.769833,16.859832,16.699833,16.829833,2376000,37.555144
2010-01-06,16.659834,16.859832,16.639833,16.749833,3486500,37.376627
2010-01-05,17.00983,17.00983,16.629834,16.689833,3872300,37.242741
2010-01-04,17.209829,17.289827,16.909831,16.969831,4152100,37.867544
2009-12-31,17.429826,17.499825,17.209829,17.209829,1518900,38.403091
2009-12-30,17.329828,17.439826,17.299828,17.419826,1030600,38.871691
2009-12-29,17.339827,17.419826,17.299828,17.389826,1223900,38.804748
2009-12-28,17.279828,17.399827,17.279828,17.339827,1743600,38.693178
2009-12-24,17.239828,17.339827,17.219828,17.269828,743000,38.536977
2009-12-23,17.229828,17.349827,17.159829,17.239828,1679700,38.470034
2009-12-22,17.489826,17.489826,17.199828,17.259827,2124700,38.514661
2009-12-21,17.389826,17.559825,17.369827,17.369827,1418700,38.760121
2009-12-18,17.329828,17.449825,17.159829,17.389826,3115000,38.804748
2009-12-17,17.499825,17.519826,17.289827,17.329828,3260200,38.670864
2009-12-16,17.849822,17.929821,17.529825,17.549825,3010100,39.161781
2009-12-15,17.599824,17.749823,17.569824,17.649824,2249200,39.384924
2009-12-14,17.939821,17.939821,17.549825,17.699823,3537100,39.496495
2009-12-11,17.759822,17.889821,17.609825,17.809822,2495200,39.741954
2009-12-10,17.499825,17.709824,17.459826,17.669823,1731200,39.429551
2009-12-09,17.409826,17.499825,17.359827,17.449825,2203600,38.938635
2009-12-08,17.389826,17.499825,17.229828,17.449825,2707400,38.938635
2009-12-07,17.239828,17.489826,17.139828,17.379826,2229300,38.782434
2009-12-04,17.399827,17.509825,16.99983,17.139828,3677300,38.246888
2009-12-03,17.249828,17.439826,17.169828,17.269828,2345700,38.536977
2009-12-02,17.069829,17.359827,17.069829,17.249828,3737200,38.492348
2009-12-01,16.699833,17.10983,16.699833,17.10983,3488400,38.179947
2009-11-30,16.699833,16.819832,16.619834,16.679834,3578900,37.220427
2009-11-27,16.519836,16.829833,16.399837,16.689833,1699200,37.242741
2009-11-25,16.589835,16.789832,16.549835,16.749833,1974500,37.376627
2009-11-24,16.389836,16.559835,16.379836,16.559835,2378300,36.952654
2009-11-23,16.289837,16.549835,16.279838,16.459836,2727400,36.72951
2009-11-20,16.04984,16.279838,16.04984,16.219838,2921000,36.193964
2009-11-19,16.149839,16.149839,16.00984,16.099839,2712900,35.92619
2009-11-18,16.149839,16.209839,16.07984,16.159839,1683300,36.060077
2009-11-17,16.199838,16.249838,16.099839,16.189838,2673800,36.12702
2009-11-16,16.10984,16.279838,16.019841,16.199838,2129600,36.149334
2009-11-13,16.02984,16.179839,15.94984,16.03984,2479900,35.792304
2009-11-12,16.08984,16.189838,15.969841,16.00984,2052200,35.725361
2009-11-11,16.229838,16.239838,16.07984,16.139838,1819900,36.015447
2009-11-10,16.119839,16.189838,15.97984,16.179839,7552400,36.104707
2009-11-09,16.179839,16.309837,16.069839,16.309837,2709900,35.859248
2009-11-06,16.04984,16.10984,15.929841,16.04984,2779000,35.287611
2009-11-05,15.909841,16.04984,15.859842,16.04984,2139000,35.287611
2009-11-04,15.769843,15.94984,15.759842,15.799843,2866800,34.73796
2009-11-03,15.729842,15.799843,15.679844,15.719843,3248000,34.56207
2009-11-02,15.869842,15.97984,15.709844,15.779843,3194400,34.693987
2009-10-30,16.219838,16.219838,15.819842,15.819842,4452800,34.78193
2009-10-29,15.889841,16.10984,15.849842,16.10984,3865300,35.419528
2009-10-28,15.989841,16.10984,15.819842,15.839842,3649400,34.825903
2009-10-27,15.969841,16.10984,15.859842,15.899842,3042500,34.95782
2009-10-26,16.139838,16.309837,15.929841,15.939841,3637600,35.045763
2009-10-23,16.149839,16.219838,16.04984,16.099839,3533300,35.39754
2009-10-22,16.139838,16.199838,16.02984,16.189838,3180200,35.595414
2009-10-21,15.94984,16.239838,15.939841,16.149839,3676900,35.507471
2009-10-20,16.019841,16.019841,15.809842,15.94984,5448200,35.067748
2009-10-19,15.809842,16.069839,15.719843,15.97984,2175900,35.133707
2009-10-16,15.789842,15.839842,15.649844,15.789842,3081500,34.715972
2009-10-15,15.779843,15.859842,15.709844,15.849842,2124700,34.847888
2009-10-14,15.649844,15.819842,15.629844,15.779843,2743400,34.693987
